"text","is_toxic"
"a bibi soltou o famoso bufo nervoso , a marquise está a cheirar bue mal.",False
"@user dm po",False
"@user resta saber se há ilegalidades, o cartão corporativo serve para pagar despesas do dia a dia do presidente. o problema é que o bolsonaro fez varios saques em dinheiro e há suspeitas de desvio de recurso. se há isso no atual governo cabe a investigação.",False
"“você não tem forças pra ser sonâmbulo você dorme e apaga amiga” gustavo sempre me motivando de maneiras positivas",False
"me desculpa por ter feito toda essa sujeira na sala,se eu soubesse que fosse vc que ia limpar teria sujado mais ???????",False
"escola do meu ódio",False
"@user mds q raiiiva pq q acontece essas coisa comigo",False
"@user @user ?&amp;?&amp;?&amp;?&amp;??@user mais q tudinho nesse universo",False
"jackson no brasil foi uma das melhores coisas que aconteceu sm 2023 até agora daqui a pouco ele tira o cpf",False
"@user @user vc qndo acordar",False
"@user perfeito porque a justiça ae favor da criminalidade em todas as esferas",False
"juro p vcs q eu n consigo gostar da mnh altura,pq as medidas ficam certinhas mas smp o comprimento vai ficar curto q odioooooooooo??",False
"@user @user ele continua no flamengo",False
"saiba o que bolsonaro deve explicar em seu depoimento à pf <url>",False
"@user alguma chance de você ter recebido sms do ticketmaster pra comprar ingresso?",False
"num é que pegaram bolsonaro? poutz! <url>",False
"brinquedo vai ser pai e eu não vou ser a mãe ??",False
"já sou insuportável, doente parece que fico o dobro, vontade de chorar por qualquer coisinha",False
"hoje é dia de: fimoseeeee <url>",False
"@user @user se for pro interior do apezinho (ela faz rio/sp)",False
"que ódio dessa ww <url>",False
"@user @user só dizer que ele sofreu mutação através do soro.",False
"tinha resolvido ir na aula hj e o prof cancelou .. juro q tento mas assim sigo mais d mês sem pisar no campus ?",False
"não tem nem condições do gp acontecer, a fia precisa cancelar isso urgentemente <url>",False
"@user ai nao tenho um pingo de paciencia pra esse homem",False
"@user @user @user eu amo vcs kkkkkkkkk que ódio",False
"@user @user claro, é só por as babás e empregadas para cuidar. coisa corriqueira para a classe trabalhadora ??",False
"desejando que me evitem hoje, mega estressada tpm lá encima ??????",False
"necesito dormirrr",False
"@user você viu a mortr do demônio: assenção?",False
"@user memoráveis demais <url>",False
"mp investiga 14 familiares da ex-mulher de bolsonaro por 'rachadinha' link #conectavocêaomundo #pihoje #portalpiauíhoje #teresina <url>",False
"vício de matar': homem é condenado a 50 anos de prisão por duplo homicídio em vaquejada, na pb <url>",False
"@user depois eu contoo",False
"sdds long hair da sasa",False
"??a sua oferta está baseada nos produtos galegos de qualidade e na tradiçom gastronómica da galiza rural, com especial atençom aos pratos e produtos que som típicos da comarca de alhariz. todo isto num ambiênte que recria a vida das tendas-bar do rural ourensám dos anos 50.",False
"@user qnd vai jogar cmg ein?",False
"cada vez que a fontenelle fala de bolsonaro, mais eu comparo com a jana. #morningshowjp #morningshow <url>",False
"@user bota torcida única, colorado não merece mais um grenal de sofrência em 11 bunda mole",False
"@user silêncio fofoqueiro",False
"coisa boaaaaa",False
"@user o tanto que esse cara vai deixar o roger guedes na cara do gol....",False
"muito mocinha da dindinha ?? <url>",False
"esse casaco ta lindo demais pena que custa um rim <url>",False
"coisa mais linda ?? <url>",False
"@user @user @user óbvio que não",False
"@user dilma fez o mesmo o final todos sabemos quer dizer exceto os doutrinados",False
"@user @user exatamente.",False
"me sinto mal de tirar um tempo pra mim, dormir bem, comer bem e tal, preferia tá me acabando de trabalhar sem tempo p dormir",False
"@user fazer l gostoso d+",False
"@user quer e publi do dias do namorado ??????",False
"a mídia imunda, divulga o valor total d saque durante o gov. bolsonaro, mas ñ entra em 'detalhes', aí 1 monte d desavisados, ou mau intencionados msm, espalham a noticia e qdo td explicado,ngm fala no assunto.é assim q a esquerda trabalha no afã d desmoralizar seus adversários. <url>",False
"pensando neste. <url>",False
"como pode, a mesma situação aqui",False
"@user qual gg??",False
"@user achei fofo e preocupante ??",False
"eu nao to pronto pra isso calma <url>",False
"eu gritei tamtoooooooooooo <url>",False
"era só um gelin pra ver o jogo hoje",False
"@user @user eu também estava lá e pareceu que ele ficou desconfortável sim. agora a segunda menina que subiu, arrasou demais!",False
"@user lindo..",False
"vou enlouquecer <url>",False
"@user @user o improviso do negócio de por na cabeça kkkkkkkk",False
"@user pra isso que busca e apreensão do stf serve, pra alimentar de fofocas a imprensa kkkk",False
"quem não ta torcendo pro butler ou pro jokic é mal caráter.",False
"@user mano sim! passada",False
"qria ficar bnt",False
"@user @user adm dessa página confirmado",False
"@user @user pato é foda ne",False
"@user obrigado, igualmente",False
"eu gelei por exatos dois segundos <url>",False
"quase morri, p no final descobrir q tenho asma ????",False
"@user tu acha? e nenhum deles é o do seu amigo pelo visto",False
"@user a gente coloca o óculos rosa e segue a vida como sempre... eu só acredito o dia que assumirem o namoro e disserem: estamos tentando pessoal... ????",False
"@user não existe muita diferença entre essa experiência e a de enfiar um prego debaixo da unha enquanto torço pro meu time",False
"afff que ódio, q raiva",False
"freen ganhou tb porra aaaaaaaa vsfff",False
"será que você age de acordo com os princípios do negócio !? absolutamente tudo comunica,desde o seu corte de cabelo,até a linguagem corporal.",False
"@user eu tb q odio",False
"@user @user ué, mas e aquele primeiro vídeo resposta cheio de ódio que do nada sai uma propaganda de cassino? kkkkkkkkkk o vídeo não está mais disponível, mas precisava fazer essa referência",False
"que sonho foi esse q tiver??",False
"lari com sawary hoje eu estou que nem ""larissa "" vou soltar umas indiretas bem diretaaaa aqui tem umas aí que se diz fãs da lari mais nem para ajudar subir tag , servi. mas para ficar marcado ela no instagram é rapidinho né. <url>",False
"as pulseiras… parece que ele tá voltando da the eras tour <url>",False
"aceitaria balbuena aqui... alô paulo andré kkkkkkkk <url>",False
"@user mentiram?",False
"@user estou triste.",False
"@user quem muito brinca um dia vira brinquedo",False
"tô fazendo tanta live, que sonhei fazendo live e ganhando muito presente kkkkkk",False
"primeiro te mostro uma foto com short de jogar bola e outra pelado, topa? se sim, curte #pintoawards",False
"@user apanhou pouco ainda",False
"n me empurra q eu já tô na beira, tentando n fazer doidera??",False
"@user @user mais uma herança de bolsonaro, salles, mourão...",False
"@user n tem nem como tia ana n saber mais",False
"@user @user até nisso lula e bolsonaro são parecidos!",False
"agora q todo mundo sabe que camarote eh o melhor lugar faz sentido <url>",False
"@user apareceu no meu tiktok",False
"“o amor nos torna fraco ,é por isso que está chorando agora “",False
"@user acho que esse vídeo é ironia e o bolsonaro não percebeu",False
"toda vez que eu vejo o vídeo do “arreia a mão na minha cara” fico aí q ódio kkkkkkkkkk lembrança fdp",False
"@user eu sou assim",False
"@user @user @user com o antigo governo tbem, chegaram a fazer com a família de um ministro do stf.",False
"tô destruída, não sei se eh um simples resfriado, dengue ou covid ??????",False
"@user ohhh mentira",False
"@user que deus perdoe, mas toda dor do mundo pra esse cara ainda é pouco.",False
"@user 0x42ac732cc466824919cb1a6a4e1d2b331c6726bc",False
"há 57 anos chegava ""pet sounds""!!! qual a sua canção predileta deste genial 13º álbum de estúdio dos beach boys? link #thebeachboys #beachboys #petsounds #surfrock #classicrock #review #confrariafloydstock",False
"???pufpmwvmhwh2 #?? ?? 1803 a1shv 1803 ?? #?? <url>",False
"@user não precisa esperar, basta ver a petrobras no governo dilma",False
"@user ainda bem mano eu n quero mais problemas!!!",False
"hj começa as finais da conferência oeste, hj tem meu lakers x denver nuggets, jogo no colorado, pra mim será um jogo mais difícil do que contra o warriors, mas vamos buscar logo uma vitória na casa do denver pra colocar pressão nos caras. <url>",False
"e ser escondido funcionou no relacionamento por muito tempo. sabe-se la o motivo real deles terem terminado, a gente só fica especulando. obvio que ter alguém que te apoia explicitamente nos momentos é muito bom.",False
"não aguento mais fazer o l <url>",False
"eu pego isso e leio isso... ?????????? quer dizer que eu nao valho nada é esse o correto????????????? <url>",False
"@user só se vive uma vez boba",False
"rogerio ? pereira ? amei ! ve ! ??????? ???????????? <url>",False
"@user pelo amor de deus fala logo se vai ter o show do yoongi ou não que inferno",False
"3 dias pro ramemes vim se hospedar na minha casa p/ limonada",False
"@user queria kakakakakka",False
"@user kkkkkk q ódio",False
"@user bora....",False
"#balançogeralrj vila cruzeiro em guerra ,pedimos paz",False
"@user metade desse povo aí só tá passando na rua mesmo amor kkkkkkkkkk",False
"eu tenho algum problema com corinthiano… acabei de pensar nisso",False
"@user que isso rapaz",False
"perfil do seungmo me curou de todas as doenças <url>",False
"do nada o dereck deu pra ficar postando porno eu hein",False
"@user @user tem vídeo ? vc fala muito e mostra pouco....... garoto coca cola.",False
"@user pra que me conta",False
"eu amo ter sinusite pq toda vez que eu vou assoar o nariz sai um litro de sangue (esse tweet contém ironia e uma dose de exagero)",False
"@user no que se refere ao governo bolsonaro no trato com os índios, não surpreende ninguém esse tratamento, pois é crível que o governo anterior despreparado, somente visava um objetivo, se manter no poder às custas da esperança do povo em melhorar de vida, mas o povo acordou!",False
"eu teria um treco se visse show do niall, the 1975 e billie no mesmo dia <url>",False
"@user cadê a live",False
"chega logo festas juninas",False
"@user @user amigo eu vi kkkkkk q odio",False
"eu fico linda de azul <url>",False
"passaram 4 anos procurando pelo em ovo, seguem procurando, afinal, a vingança está em curso e destruir a reputação da família bolsonaro é uma meta em q tds ligados ao gov esquerdista estão empenhados em cumprir. <url>",False
"@user como é ter orgulho de ser hater e dedicar parte do seu dia em odiar uma pessoa e procurar informações no google sobre ela?",False
"@user tô na mesma, remédio maldito q me faz mal",False
"@user já vimos esse filme.. já vimos no que deu e quem pagou a conta... <url>",False
"@user eu sei e percebo todo o cenário mas no teu lugar eu aceitava",False
"@user @user @user @user bolsonaro 2032 pra prefeitura ou bolsonaro 2034 pra presidente no caso né, pq seu mito vai ficar inelegível até 2030",False
"@user @user @user sera que ele sabe mais que a pf? quem tá investigando é a pf. quem disse que era ""dele"" foi o advogado dele que ta sendo pago para defende-lo. entre o advogado de bolsonaro e a pf eu confio na pf. kkkkkkkkkkkk",False
"medicina integrativa? onde surgiu tanto conteúdo? socorro",False
"??eu amoooooo…espero vê todos la!!! <url>",False
"bomba: alexandre de moraes monitorava todos os passos de funcionários do gabinete de bolsonaro e da primeira-dama desde 2021, diz folha <url> <url>",False
"vtnc",False
"entendi mas não achei graça <url>",False
"@user e o santos ainda perdeu esses jogos, tu acredita? kkkkkkkkk q ódio",False
"@user testa aí pra você ver se não toma block ??",False
"@user é pó, agt sabe",False
"@user tenho muitas mas nenhumas de jeito ??",False
"@user e você também ??????",False
"“daddy issues - the neighbourhood” toca na minha cabeça toda vez q eu tô com o max",False
"quem???? kkkkkk",False
"@user o importante é que o bolsonaro não mudou o preço na canetada. só diminuiu os impostos da gasolina. menos impostos é sempre melhor.",False
