"text","is_toxic"
"terminei a 1° temporada de vis a vis, ai caralho... sei nem o que dizer",False
"como alguem nao consegue gostar d pagode mane, puta som bom",False
"krl kauã é um burro kkkkkkkkkkkkkkkk",False
"n existe coisa mais feia q xingar alguém, chamar d talarica pisona e n sei oq e depois ta lá pagando d melhor amiga",False
"Mas não era pra acabar com a corrupção?????...Trocaram o Suplicy que jamais teve seu nome envolvido em corrupção por esse lixo....engulam",False
"mano vou te seguir depois dessa pqp",False
"e eu que comprei um coturno preto e quando chegou na verdade era quase uma bota dessas de cowboy kfkskak pqp vou ter que usar essa merda agr",False
"<RT> @user mina favelada é ridículo !!! <url>",True
"deve ser porque sou feia e chata",False
"dilua mais que perfeita   EU AMO ESSA MYLHER ENTENDERAM   Gente dilua e amy são maravilhosas e alguém que pense menos que isso tá errado",False
"que susto do caralho, sou míope mano, para conseguir ver que tinha uma frase em baixo foram 10 colapsos",False
"seria uma honra descobrir — ihhh rapa, não vai rola 😐 <url>",False
"@user @user vão ser menos dias, eles vão deixar os artistas no aleatório, tipo quem der sorte pega o dia do dennis, e ainda querem tirar umas festas que são tradição, isso é ridículo de vdd. Todo mundo esperando a anos pela viagem e eles fazem isso",False
"Bagulho louco né tirei um tempinho pra vir visitar minha bisavô que tá muito doente, ela me diss que sou o único que faz carinho nele pra dormir pqp não parei de chorar desde esse momento",False
"por enquanto eh isto, se eu fizer mais alguma eu lanço aqui. Música é importante pra caralho pra mim e essas playlists também são de certa forma. Se você scrolou até aqui, ficou interessado por alguma ou até seguiu e tal meu mais sincero muito obrigado <url>",False
"caralho vlh, olha essa reportagem que ta passando na globo agora.... to mt triste",False
"liam payne a cada dia fica mais lindo, bonito , gostoso resumindo homão da porra 🥰😍👏🏻🌚🌝 <url>",False
"@user era só o que faltava, um bandido, vagabundo condenado, querendo respeito, #vaisifudê😡😡😡😡😡😡😡😡",True
"vendo ele ser fdp e não sentir nada é muito gostoso",False
"a gente se conheceu no IFPE e ela ficava me observando (qnd eu percebi achei muito estranho doida vai me matar) até que começamos a conversar e marcamos de sair e  dois anos e 5 meses depois  cá estamos <url>",False
"queria saber  quem que doi o (a) fdp que ta falando merda  de mim q n e vdd",False
"@user muito lixo",False
"@user não caralho, não",False
"ridícula a atitude de ambos, misericórdia de pessoas assim",False
"eu nunca vou enjoar de escutar esse cara pqp",False
"minha mãe consegue ser estúpida até quando não tem necessidade",True
"como assim dengue é infecionavél por beijo? quem vai ser burro de beijar um mosquíto",False
"Puta merda bem na minha vez tem essa putaria toda tudo o que eu queria é que as arvore fosse que nem aquelas de senhor dos anéis pra dar uma sova nas pessoa",False
"já tô chegando em casa, vou dormir pra caralho filho",False
"porra ontem foi bom p crlh",False
"gente do céu to desde que acordei com um mal estar desgraçado parece que vo desmaiar a qualquer momento",False
"deixa a léa pegar porra #voleinosportv",False
"@user para de mentir pra mim sua gostosa zoiuda do caralho que eu amo",True
"@user porra tmb to, mais os amigo qr brt ai é foda, queria ir p viuva",False
"<RT> @user eu tô muito gorda tô me odiando",False
"só consigo pensar em como essa mina é linda puta que pariu",False
"@user porra nem fala🤦🏽‍♂️",False
"@user velho corretor fdp",False
"o almoço de vovó parcel mágica véi pqp",False
"mas grande merda só queria pegar ele e pronto esse carai",False
"sigo geral de volta nessa porra sou mo gente boa",False
"<RT> @user porra, sem neurose. serei eternsmente grato por tudo que fez por mim ! <url>",True
"isso é em vinhedk n é",False
"<RT> @user ohh já são os melhores amigos <url>",False
"paraíba do dindo .. 👏👊",False
"<RT> @user serasi eu tenho conserto ainda deus? <url>",False
"@user @user é feio mulher abaixa a cabeça para homem meu amor",False
"é tão bonito mas eu que tenho canela grossa fica ridículo em mim",False
"chorando pq uma pessoa me chamou indiretamente de feia 🥰",False
"@user @user mlk desgraçado kkkkkkkkkkk",False
"ue mas ele n era o mau caráter? 🤔🤔🤔  vsf nosso fagner nao, bando de arrombado",True
"acha que eu sou idiota né, só pode",False
"hj e tudo pela parada carioca 🍻❤️",False
"falta só 1 caralho #voleinaglobo",False
"Porra, queria ter disposição pra estudar igual eu tenho pra ser trouxa Se isso acontecesse, nesse momento eu estaria em Harvard kjjjjjkk Pq o bixo pra ser trouxa viu vey kakaka",False
"<RT> @user cacete esfriou do nada",False
"@user o pior é que SEMPRE as pessoas criticam quando elas não tem igual ou melhor ou não podem ter como vc disse, SEMPRE, isso é ridiculo",False
"@user hm ridículo",False
"Vc se produz , põe um baby Doll transparente preto, pedi uma pizza e espera o Crush..O cara chega, come a pizza, toma banho e dorme. Dia amanheceu frio da porra..Vc diz: vamos comprar besteiras e passar o dia juntos na cama assistindo filmes? Não dá, hoje é folga dia de beber 😡",False
"<RT> @user porra sei os 3 kkkkkkkk <url>",False
"@user pqp hein...",False
"kkkkkkk pqp",False
"graças a deus que natinha é um projetinho de ser humano pica de mais",False
"faço dessas palavras as minhas, se quer namorar, não traia, e se quer trair, não namore, seu(s) caralho(s),",True
"tem gente demais com medo disso ,",False
"caralho. comecei a chorar",False
"cabelin na régua pqp ficou fera demais",False
"@user bichinha folgada... rsrsrs 🥰🌻",False
"brasil ainda n tinja ganhado dentro d ecasa? é isso? vtnc",False
"@user prof de historia apoiando pra mim nao desce na vdd nao desce qualquer pessoa que apoia as ideias desse canalha",True
"como que quer que eu melhore se eu só fico em casa aí quando dá pra sair n posso porra assim eu nunca vou melhorar mesmo",False
"seokjin indignado porque ele foi burro",False
"hoje ta parecendo ate domingo pqp",False
"dormi mal p caralho",False
"Olha,só queria te dizer q vc é insuportavél,implicante,grosso,muitas vezes babaca mas eu n queria q vc mudasse absolutamente nadaa. Te amo desse jeitinho..feliz aniversario meu bebê❤️ Que papai do céu continue abençoando vc e sua familia sempre. RAMONZIN EU VOU COMER TEU BOLO🎂 <url>",True
"caralho....",False
"ontem quase me forçaram a ficar com um menino. tenho puta raiva disso, se eu quiser eu fico...",False
"que agonia porra vsf vou chorar",True
"nunca chegue em alguém e fale que a pessoa tá gorda ou engordou, nossa que saco isso",False
"sla o jeito q ela faz eu ficar sorrindo igual um retardado é diferente...",False
"<RT> @user olhando a morena dormir e pqp, que mulher linda!",False
"<RT> @user homi eh um lixo ne gente num da",True
"ler isso melhora meu dia pra porra papo retão",False
"fui dormir tarde p caralho assistindo série com o vinícius",False
"o trailer da 5 temporada de peaky blinders pqp arthur shelby homem maravilhoso",False
"<RT> @user a pior parte de ter shows são os status, pqp parece até que vai gravar um cd do show",False
"@user @user filho de monte gordo. #oxaláestivessefácil",False
"isso é arte moderna.",False
"""— acho você sensual pra caralho e, se você não fosse meu melhor amigo e se isto fosse um maldito sonho, eu daria pra você agora mesmo."" ARIZONA POR FAVOR PPR FAVOR POR FAVORJA TA NA HORA AMG VAI",True
"cheguei em casa e meu irmão ainda está no décimo quinto sono, pqp",False
"@user @user Estão dançando o último tango! Dois traidores, caras de pau. Receberão o troco nas urnas. #SomosTodosMoroEDallagnol",True
"esse menino so fala merdakkkkkkkkkok pqp",False
"<RT> @user @user aindakkkkkk  eu e quem nessa porra",False
"@user aqui caso quiser entender melhor o que aconteceu. ❤  <url>",False
"queria ta assim comendo os pães de queijo de prata",False
"porra que arrependimento de mão ter investido mais naquele gatinho do tinder :/",False
"<RT> @user ligando pra porra nenhuma 🍃😴 <url>",False
"<RT> @user puta q pariu <url>",False
"eu EVITO de toda e qualquer forma ter que CORRER em público   eu definitivamente corro MUITO feio com certeza toda vez q faço alguem olha e ri  trauma de correr pra atravessar rua  e se alguem pedir pra correr no role eu falo   - q correr o q bicho a gente chega lá jaja relaxa",False
"caralho mano no bom retiro",False
"<RT> @user ""o google é preconceituoso não gosta de gordo não""   lucas, vulgo gordão 03/08/2019",False
"<RT> @user essa chuva veio só pra fuder meus planos",True
"<RT> @user coe qual a graça de sair na porrada igual um retardado <url>",True
"Conheci ela numa festa de rep durante a calourada do ano passado, descobri que ela era bixete de uma amiga mas n aconteceu nada. Depois de um tempão demos match no tinder e esse mês fez um ano que a gente se beijou pela primeira vez e não se soltou mais (literalmente) <url>",False
"@user Daqui até a ehpow é pelo menos uns 40 min caminhando. Eu sou sedentário, eu morro nos primeiros 20 e ainda tem q voltar dpois. Sem falar q se vcs forem ficar na lam pra jogar, eu jogar em casa é de graça, carai",False
"é orrivis!",False
"olhem esse levantamento da roberta pqp que obra de arteeee <url>",False
"aqui não porra mara eu te venero #voleinaglobo  #voleinosportv",False
"furou o pneu do carro lá em são gabriel mais 3 horas pra abrir o parafuso pois o borracheiro lacrou pra caralho.",False
"só queria coragem e dinheiro para:",False
"porra, sou apaixonada",False
"@user puta que pariu, vsf mlk 😂😂😂😂 que jogada foi essa ? 😱🐳🙌🏽",True
"intuição filha da puta, vi uma coisa e ja fiquei mal pq até sei oq aconteceu 🙄",False
"ta muito frio vsf",False
"@user sério viado",True
"foda começar conta nova ein pqp",False
"<RT> @user . vtnc stf  !!!  #stfvergonhanacional <url>",True
"não vamos deixar não #pracimadeles , #stfvergonhanascional",False
"@user @user kkkkkkkkkkkkkkkkkkkkkkkk vsf rafaella",False
"caralho pra me estressar, tnc",False
"o disco ""azul"" da zimbra é lindo pra caralho tá loco",False
"se algum homi me mandar mensagem eu vou mandar tnc, eu gosto de mulheres, homens qq eu tenho a ver",False
"@user voceeeeeee gostosa do caralho ❤️❤️❤️😍😍😍😍",True
"@user @user ñ é ranço, ele é babaca mam.",True
"<RT> @user vocês sabiam que o @user eh talentoso pra caralho? 😭😭💘💞💖💕💓💝💛❤️💜🧡💚❣️💙 <url>",False
"n faz um favor pra ninguém é ignorante com todo mundo de graça idiota e ainda quer q eu saia de casa p ir p putaquepariu com ele apois viu",False
"puta merda já começa assim???",False
"aquele médico babaca de vis a vis é um filho da puta mano q ódio",True
"porra acabei de cair no bueiro vei ??!!!! e machuquei o pé pra variar",False
"a semana inteira tava um clima bom, aí chegou final de semana e ta esse cu",True
"@user escalei os dois tb kkkkk tô torcendo por isso, rodada passada eu tava sem internet e não fiz minha escalação ai ficou a da outra rodada. pensa num negocio que ficou feio",False
"pqp como eu sou burra",False
"@user Porra, q assunto chato... os caras insistem nessa pauta. O @user NÃO achou pênalti,  mas 95% dos árbitros q comentam sobre arbitragem na televisão brasileira ACHARAM pênalti. Pronto!  Próximo assunto...",False
"ai que dor de cabeça do caralho 😟",False
"bugaram de awm em mim!!!! awm viado!!!!!!vtnc kkkkkkkkkkkkkkkkkkk",True
"vota ai caralho",False
"@user chamo de feio na caruda kkkk",False
"meu pai “tá dormindo porra?”",False
"porra eh foda sabe",False
"preguica da porra q eu to n to estudando to acordando 13 hrs todo dia nem lavo o rosto nem nada e fico mofando o dia todo CHEGA da volta as aulas",False
"incrível isso pqp vsf",False
"@user @user @user @user @user Sinceramente, pode falar do esquerdismo do Deltan. Mas pqp eu indicava o cara so para arrebentar com todo sistema construido ai pelo verdevaldo,midia, pelo STF. Para mandar um recado direto. Nos estamos falando desse momento de sobrevivencia da Lava Jato e de ataque ao Supremo.",False
"minha mãe terminou bates motel q tem 5 temporadas em duas semanas, pqp",False
"@user mina carai",False
"luhan vc vai msm me forçar a ficar colocando foto sua de 2016 no icon???? maldito",True
"tô nem aí pra porra nenhuma!!!!",False
"@user vem embora logo fdp",False
"@user kkkkk caraio mano que foda",False
"@user morreu feio amiga",False
"fiz um baião de dois,q pqp!!! ficou mt bommm",False
"eu reclamando q to barriguda, ai Igor, ""vc fala mt, blablabla"" ai ""olha minha barriga Igor"" [3/8 12:41] : Tá gravida karol [3/8 12:42] : Crlh tá ddr mrm [3/8 12:42]Karol: VAI SE FUDER [3/8 12:42] : PORRA [3/8 12:42] : O q ddr [3/8 12:43] : Kkkkkkkkkkkk ddr",True
"caralho a marjorie que treina com rodrigo é sensacional.",False
"e tua mãe que vendia pack de pé kkkkkkkkkkkkkkkkkkkkkkkkk caralho ver os vídeos do orochi me apodreceu mais ainda",False
"porra, sempre cancela em cima da hora",False
"fansign não carai fanmeeting mas deu pra entender a situação",False
"puta que pariu calor é uma merda",False
"sem contar que nós somos seres racionais e comemos por pura e livre espontânea vontade (temos a opção de não comer)  vsf os seres humanos são mt merdas",False
"@user mano que mulher linda da porra se fuder, eu queria ter coragem p cortar assim miga ta mt lindo mt lindo mesmo super charmosa",False
"agora viu que me perdeu e chora, chora vagabundo",True
"Ah mas é muito sem o que fazer né, um mulherão desses sendo feia? Feia é esse anon q n tem nem vergonha na cara p… — Iti malia meudeuso <url>",True
"caralho acordei agr tava muito cansado",False
"@user @user ahhhhh inveja !!! pqp não creio que tem torcedor que pensa isso ! pqp",False
"Tem época que eu to super tranquilo e acessivel, mas tambem puta que pariu tem época que basicamente eu to um nojo, quero saber de ninguem, quero falar com ninguem... 100% nem aí pra porra nenhuma, meu nivel opaco fica mais intenso e eu prefiro ficar isolado.",False
"@user @user minha sra porra, rexpeita kkkk",False
"<RT> @user meu coração doeu caralho como alguém faz isso <url>",False
